Antibody_ID,Total_Score,Status,ESM2_Similarity,Interface_Energy,Hydrogen_Bonds,Salt_Bridges,Final_Decision_Score
mpox_antibody118,70.12,Success,0.8008072376251221,-216.88,20,4,83.52
mpox_antibody154,70.08,Success,0.8059847950935364,-207.89,19,4,83.32
fold_mpox_antibody100,66.02,Success,0.8019974827766418,-185.69,15,5,81.09
mpox_antibody130,70.32,Success,0.788120448589325,-146.2,15,2,76.43
mpox_antibody63,76.97,Success,0.7919474244117737,-103.77,13,1,75.72
mpox_antibody82,69.14,Success,0.7725491523742676,-112.96,9,2,74.36
fold_mpox_antibody20,66.4,Success,0.783655047416687,-93.14,5,3,73.68
mpox_antibody138,63.04,Success,0.7766681909561157,-97.09,8,3,71.34
fold_mpox_antibody31,55.3,Success,0.8188616633415222,-147.14,11,7,69.46
mpox_antibody97,57.68,Success,0.7808493971824646,-140.42,14,4,69.06
mpox_antibody110,57.91,Success,0.7630324363708496,-184.85,18,3,68.42
mpox_antibody159,59.76,Success,0.8135212063789368,-106.32,8,2,66.57
fold_mpox_antibody43,58.41,Success,0.7639630436897278,-136.3,10,2,65.72
fold_mpox_antibody48,55.64,Success,0.7939659357070923,-59.42,8,1,59.98
mpox_antibody137,51.61,Success,0.7810448408126831,-76.96,7,1,55.87
mpox_antibody86,49.27,Success,0.8013048768043518,-97.39,8,2,55.12
mpox_antibody168,50.14,Success,0.7800830602645874,-86.24,10,1,54.65
mpox_antibody67,44.79,Success,0.7849782109260559,-135.6,10,4,53.11
mpox_antibody72,40.09,Success,0.7836778163909912,-309.93,11,6,51.98
mpox_antibody174,43.24,Success,0.7901689410209656,-167.05,10,4,51.59
fold_mpox_antibody8,46.58,Success,0.7888444662094116,-80.74,10,1,50.58
mpox_antibody105,42.52,Success,0.8066446185112,-143.44,9,4,50.39
mpox_antibody80,41.5,Success,0.7760372757911682,-107.17,10,3,47.35
mpox_antibody147,37.49,Success,0.7991369962692261,-164.98,9,4,44.46
fold_mpox_antibody25,41.33,Success,0.8207497596740723,-87.43,2,1,43.91
mpox_antibody132,40.49,Success,0.7561114430427551,-68.17,12,1,43.36
fold_mpox_antibody94,32.98,Success,0.8032639026641846,-163.31,6,6,42.0
mpox_antibody162,37.93,Success,0.7838035225868225,-144.51,11,1,41.06
fold_mpox_antibody106,36.72,Success,0.7826537489891052,-102.63,11,2,40.24
mpox_antibody98,34.91,Success,0.788345992565155,-77.83,6,2,37.26
mpox_antibody61,31.91,Success,0.7995427846908569,-138.19,3,3,35.42
mpox_antibody114,28.93,Success,0.7825895547866821,-172.4,7,4,34.27
mpox_antibody146,29.71,Success,0.7840576767921448,-158.05,13,3,34.02
fold_mpox_antibody2,30.93,Success,0.792927086353302,-109.12,14,2,33.64
mpox_antibody175,28.43,Success,0.793182373046875,-128.66,9,4,33.36
mpox_antibody120,31.4,Success,0.8110790848731995,-73.25,6,2,32.97
fold_mpox_antibody36,29.03,Success,0.7508760690689087,-142.4,12,3,32.77
fold_mpox_antibody24,31.17,Success,0.7854638695716858,-108.47,6,1,31.83
mpox_antibody62,31.12,Success,0.7975152134895325,-54.0,5,1,31.17
mpox_antibody85,28.88,Success,0.7921057939529419,-90.16,2,2,29.62
mpox_antibody165,25.56,Success,0.7982065677642822,-125.14,4,3,27.83
mpox_antibody75,24.58,Success,0.8076346516609192,-90.04,12,2,25.67
fold_mpox_antibody53,25.56,Success,0.7635303735733032,-76.03,8,1,24.58
mpox_antibody87,23.48,Success,0.8019524216651917,-97.65,8,2,23.82
mpox_antibody139,23.64,Success,0.7847133874893188,-99.37,3,2,23.38
mpox_antibody122,11.05,Success,0.7988982796669006,-181.51,12,5,22.91
mpox_antibody115,21.34,Success,0.8038341403007507,-126.94,9,2,22.05
fold_mpox_antibody15,8.7,Success,0.8069949150085449,-193.78,8,5,21.91
fold_mpox_antibody33,9.5,Success,0.7828032970428467,-163.69,9,5,21.56
mpox_antibody121,24.1,Success,0.7945167422294617,-15.15,2,0,21.12
fold_mpox_antibody47,12.25,Success,0.7898505330085754,-175.1,13,4,20.9
fold_mpox_antibody93,11.5,Success,0.7716869711875916,-179.72,11,4,20.2
fold_mpox_antibody49,9.65,Success,0.8046071529388428,-195.58,9,4,19.79
mpox_antibody155,11.85,Success,0.8229691386222839,-131.67,11,4,19.78
fold_mpox_antibody19,9.6,Success,0.8225027918815613,-175.46,9,4,19.48
mpox_antibody133,9.85,Success,0.7845656275749207,-146.27,9,4,18.63
fold_mpox_antibody58,9.9,Success,0.778051495552063,-94.31,10,4,17.88
fold_mpox_antibody17,10.85,Success,0.7982299327850342,-29.58,9,4,17.51
mpox_antibody161,10.55,Success,0.7914159893989563,-161.66,13,3,17.46
mpox_antibody71,9.5,Success,0.7909185290336609,-183.47,9,3,16.83
fold_mpox_antibody46,8.9,Success,0.7969881892204285,-151.85,13,3,16.78
fold_mpox_antibody27,9.2,Success,0.7782009243965149,-162.63,12,3,16.72
mpox_antibody140,9.6,Success,0.7787937521934509,-157.73,11,3,16.49
mpox_antibody102,8.55,Success,0.804071843624115,-153.62,11,3,16.34
mpox_antibody156,9.6,Success,0.7781985402107239,-152.72,10,3,16.14
mpox_antibody128,9.85,Success,0.7892775535583496,-142.11,9,3,15.83
fold_mpox_antibody7,9.25,Success,0.7954756021499634,-141.56,8,3,15.52
mpox_antibody88,8.8,Success,0.7948914170265198,-134.46,9,3,15.42
fold_mpox_antibody90,10.1,Success,0.7647160291671753,-106.52,11,3,15.4
mpox_antibody101,10.4,Success,0.7953261733055115,-113.02,8,3,15.22
fold_mpox_antibody3,10.55,Success,0.790585458278656,-120.44,15,2,14.82
fold_mpox_antibody41,9.7,Success,0.7669875025749207,-92.98,10,3,14.79
mpox_antibody144,9.2,Success,0.8159583806991577,-100.27,7,3,14.67
mpox_antibody171,9.6,Success,0.7833317518234253,-104.92,6,3,14.32
mpox_antibody76,9.55,Success,0.7947155833244324,-109.61,4,3,14.26
fold_mpox_antibody29,10.25,Success,0.804745078086853,-73.35,6,3,14.19
fold_mpox_antibody18,9.15,Success,0.771816611289978,-146.42,17,1,14.08
mpox_antibody142,9.55,Success,0.7515074014663696,-100.2,6,3,14.02
mpox_antibody83,8.65,Success,0.7756446599960327,-170.59,15,1,13.96
fold_mpox_antibody55,10.25,Success,0.7746784687042236,-115.51,13,2,13.76
fold_mpox_antibody12,8.45,Success,0.8047260046005249,-90.18,2,3,13.57
mpox_antibody173,10.2,Success,0.8123817443847656,-155.88,6,2,13.55
fold_mpox_antibody51,8.9,Success,0.8067749738693237,-72.11,4,3,13.55
mpox_antibody123,9.1,Success,0.7852793335914612,-126.96,17,0,12.98
mpox_antibody79,9.9,Success,0.7703966498374939,-79.95,13,2,12.84
mpox_antibody129,9.05,Success,0.804503858089447,-103.8,11,2,12.81
fold_mpox_antibody13,9.45,Success,0.7973279356956482,-123.69,9,2,12.75
mpox_antibody160,10.85,Success,0.8020938038825989,-93.75,9,2,12.55
fold_mpox_antibody50,9.8,Success,0.8127638101577759,-92.69,9,2,12.3
mpox_antibody124,9.25,Success,0.8177359700202942,-26.31,12,2,12.2
fold_mpox_antibody107,8.85,Success,0.811134934425354,-86.47,10,2,12.18
mpox_antibody84,8.4,Success,0.7950118780136108,-108.12,7,2,11.57
fold_mpox_antibody45,9.05,Success,0.8010153770446777,-95.05,7,2,11.45
mpox_antibody167,10.95,Success,0.8112043142318726,-55.34,6,2,11.25
mpox_antibody152,9.95,Success,0.7747662663459778,-94.57,13,1,11.23
mpox_antibody169,9.15,Success,0.7533535957336426,-114.99,5,2,11.12
fold_mpox_antibody44,10.2,Success,0.7896827459335327,-88.0,5,2,11.03
mpox_antibody143,8.8,Success,0.8007045984268188,-82.99,6,2,10.88
mpox_antibody81,8.8,Success,0.8235289454460144,-82.35,3,2,10.84
fold_mpox_antibody10,9.45,Success,0.7905821204185486,-28.43,8,2,10.48
mpox_antibody73,9.5,Success,0.7867116332054138,-45.47,7,2,10.36
mpox_antibody126,10.55,Success,0.7943314909934998,-43.9,4,2,10.2
fold_mpox_antibody34,9.35,Success,0.804282009601593,-56.83,4,2,10.16
mpox_antibody92,9.9,Success,0.7844117879867554,-65.91,3,2,10.02
mpox_antibody95,8.85,Success,0.7668986916542053,-71.7,5,2,9.98
fold_mpox_antibody40,12.2,Success,0.7754402756690979,-55.9,9,1,9.87
mpox_antibody177,10.6,Success,0.7613165378570557,-54.16,3,2,9.82
fold_mpox_antibody54,8.8,Success,0.7623374462127686,-49.82,6,2,9.73
mpox_antibody131,9.4,Success,0.8133496046066284,-23.99,2,2,9.69
mpox_antibody104,9.3,Success,0.8078895211219788,-81.15,9,1,9.58
fold_mpox_antibody16,8.7,Success,0.8104981780052185,-4.32,1,2,9.28
fold_mpox_antibody5,9.45,Success,0.79869544506073,-73.71,9,1,9.23
mpox_antibody151,8.8,Success,0.7874889373779297,-28.12,2,2,9.05
mpox_antibody135,9.55,Success,0.7384079098701477,-74.96,12,0,9.04
fold_mpox_antibody52,9.95,Success,0.7787350416183472,-84.11,8,1,8.96
mpox_antibody117,9.55,Success,0.8233767151832581,-61.17,7,1,8.88
fold_mpox_antibody59,11.9,Success,0.7714349627494812,-75.65,5,1,8.79
mpox_antibody119,11.05,Success,0.7754079103469849,-33.82,9,1,8.74
mpox_antibody158,10.6,Success,0.7903259992599487,-81.71,6,1,8.73
mpox_antibody60,9.2,Success,0.7808524370193481,-63.38,9,1,8.58
fold_mpox_antibody6,9.05,Success,0.78090900182724,-61.96,8,1,8.1
mpox_antibody153,8.95,Success,0.809445858001709,-64.16,6,1,8.08
mpox_antibody145,9.55,Success,0.7690240144729614,-46.15,8,1,7.72
mpox_antibody176,10.3,Success,0.8054779171943665,-65.05,7,0,7.66
mpox_antibody136,10.2,Success,0.7932318449020386,-41.4,6,1,7.58
fold_mpox_antibody4,9.5,Success,0.8016936182975769,-67.05,4,1,7.56
mpox_antibody134,9.75,Success,0.7809228301048279,-31.28,10,0,7.51
mpox_antibody116,9.6,Success,0.7596706748008728,-54.8,7,1,7.41
mpox_antibody68,9.9,Success,0.7964959740638733,-30.83,9,0,7.39
fold_mpox_antibody99,9.3,Success,0.7854642271995544,-56.75,6,1,7.38
fold_mpox_antibody21,9.6,Success,0.7847573161125183,-62.33,5,1,7.31
fold_mpox_antibody57,9.55,Success,0.8068057298660278,-61.88,2,1,7.24
mpox_antibody77,9.6,Success,0.8166006803512573,-42.7,7,0,7.18
mpox_antibody125,9.75,Success,0.8283547759056091,-57.09,4,0,7.07
fold_mpox_antibody28,8.95,Success,0.8160493969917297,-43.34,3,1,7.07
mpox_antibody96,8.95,Success,0.8013137578964233,-53.47,4,1,7.03
mpox_antibody70,9.5,Success,0.7804442048072815,-52.23,5,1,6.91
mpox_antibody69,10.85,Success,0.7855650186538696,-0.14,4,1,6.74
mpox_antibody89,9.85,Success,0.8107219934463501,-10.89,3,1,6.74
fold_mpox_antibody30,8.65,Success,0.7876328825950623,-8.95,9,0,6.59
fold_mpox_antibody23,9.25,Success,0.7858579754829407,-34.49,5,1,6.56
mpox_antibody108,9.7,Success,0.7814936637878418,-53.17,7,0,6.44
mpox_antibody148,8.6,Success,0.8129389882087708,-24.27,2,1,6.41
mpox_antibody157,10.3,Success,0.781462550163269,-12.53,4,1,6.34
mpox_antibody91,9.1,Success,0.7798664569854736,-37.47,8,0,6.32
mpox_antibody163,10.15,Success,0.7901226282119751,-27.96,2,1,6.23
mpox_antibody166,9.4,Success,0.7734805345535278,-52.36,3,1,6.21
fold_mpox_antibody32,8.7,Success,0.7600373029708862,-19.37,6,1,6.1
mpox_antibody113,8.8,Success,0.7999349236488342,-60.31,5,0,6.08
mpox_antibody66,11.05,Success,0.7861813306808472,-15.38,5,0,5.82
fold_mpox_antibody22,9.2,Success,0.8065522313117981,-21.57,5,0,5.52
fold_mpox_antibody37,9.7,Success,0.7823679447174072,-45.11,5,0,5.37
mpox_antibody150,9.15,Success,0.7704549431800842,-28.83,2,1,5.31
mpox_antibody164,8.3,Success,0.7838584780693054,-22.36,1,1,5.25
mpox_antibody141,8.5,Success,0.7667845487594604,-36.81,1,1,5.13
fold_mpox_antibody35,10.05,Success,0.78089439868927,-28.28,5,0,5.11
fold_mpox_antibody9,8.6,Success,0.7814087867736816,-41.96,5,0,4.89
fold_mpox_antibody11,9.9,Success,0.7934009432792664,-10.77,4,0,4.81
fold_mpox_antibody56,9.45,Success,0.8106755018234253,-4.47,2,0,4.78
mpox_antibody172,9.15,Success,0.7803575396537781,-41.26,4,0,4.57
fold_mpox_antibody1,9.5,Success,0.7886316776275635,-37.58,3,0,4.56
fold_mpox_antibody14,9.65,Success,0.7946731448173523,-17.8,3,0,4.46
mpox_antibody112,9.5,Success,0.7876947522163391,-17.16,4,0,4.43
fold_mpox_antibody26,9.45,Success,0.7912137508392334,-12.78,1,0,3.68
mpox_antibody170,9.6,Success,0.7640324234962463,-9.49,4,0,3.62
fold_mpox_antibody38,9.2,Success,0.7557093501091003,-40.33,2,0,3.21
fold_mpox_antibody42,9.1,Success,0.7823634147644043,-12.23,1,0,3.04
mpox_antibody109,9.15,Success,0.767848789691925,-6.66,2,0,2.55
mpox_antibody127,8.5,Success,0.7684464454650879,-1.4,0,0,1.85
mpox_antibody78,8.7,Success,0.7622359991073608,-7.72,1,0,1.76
