Antibody_ID,Total_Score,Status,Interface_Energy,Hydrogen_Bonds,Salt_Bridges
mpox_antibody63,76.97,Success,-103.77,13,1
mpox_antibody130,70.32,Success,-146.2,15,2
mpox_antibody118,70.12,Success,-216.88,20,4
mpox_antibody82,69.14,Success,-112.96,9,2
fold_mpox_antibody20,66.4,Success,-93.14,5,3
fold_mpox_antibody100,66.02,Success,-185.69,15,5
mpox_antibody138,63.04,Success,-97.09,8,3
fold_mpox_antibody43,58.41,Success,-136.3,10,2
mpox_antibody110,57.91,Success,-184.85,18,3
mpox_antibody97,57.68,Success,-140.42,14,4
fold_mpox_antibody48,55.64,Success,-59.42,8,1
fold_mpox_antibody31,55.3,Success,-147.14,11,7
mpox_antibody137,51.61,Success,-76.96,7,1
mpox_antibody86,49.27,Success,-97.39,8,2
fold_mpox_antibody8,46.58,Success,-80.74,10,1
mpox_antibody67,44.79,Success,-135.6,10,4
mpox_antibody105,42.52,Success,-143.44,9,4
mpox_antibody80,41.5,Success,-107.17,10,3
fold_mpox_antibody25,41.33,Success,-87.43,2,1
mpox_antibody132,40.49,Success,-68.17,12,1
mpox_antibody72,40.09,Success,-309.93,11,6
fold_mpox_antibody106,36.72,Success,-102.63,11,2
mpox_antibody98,34.91,Success,-77.83,6,2
fold_mpox_antibody94,32.98,Success,-163.31,6,6
mpox_antibody61,31.91,Success,-138.19,3,3
mpox_antibody120,31.4,Success,-73.25,6,2
fold_mpox_antibody24,31.17,Success,-108.47,6,1
mpox_antibody62,31.12,Success,-54.0,5,1
fold_mpox_antibody2,30.93,Success,-109.12,14,2
mpox_antibody146,29.71,Success,-158.05,13,3
fold_mpox_antibody36,29.03,Success,-142.4,12,3
mpox_antibody114,28.93,Success,-172.4,7,4
mpox_antibody85,28.88,Success,-90.16,2,2
fold_mpox_antibody53,25.56,Success,-76.03,8,1
mpox_antibody75,24.58,Success,-90.04,12,2
mpox_antibody121,24.1,Success,-15.15,2,0
mpox_antibody139,23.64,Success,-99.37,3,2
mpox_antibody87,23.48,Success,-97.65,8,2
mpox_antibody115,21.34,Success,-126.94,9,2
fold_mpox_antibody47,12.25,Success,-175.1,13,4
fold_mpox_antibody40,12.2,Success,-55.9,9,1
fold_mpox_antibody59,11.9,Success,-75.65,5,1
fold_mpox_antibody93,11.5,Success,-179.72,11,4
mpox_antibody119,11.05,Success,-33.82,9,1
mpox_antibody122,11.05,Success,-181.51,12,5
mpox_antibody66,11.05,Success,-15.38,5,0
mpox_antibody69,10.85,Success,-0.14,4,1
fold_mpox_antibody17,10.85,Success,-29.58,9,4
mpox_antibody126,10.55,Success,-43.9,4,2
fold_mpox_antibody3,10.55,Success,-120.44,15,2
mpox_antibody101,10.4,Success,-113.02,8,3
fold_mpox_antibody55,10.25,Success,-115.51,13,2
fold_mpox_antibody29,10.25,Success,-73.35,6,3
fold_mpox_antibody44,10.2,Success,-88.0,5,2
mpox_antibody136,10.2,Success,-41.4,6,1
fold_mpox_antibody90,10.1,Success,-106.52,11,3
fold_mpox_antibody35,10.05,Success,-28.28,5,0
fold_mpox_antibody52,9.95,Success,-84.11,8,1
mpox_antibody79,9.9,Success,-79.95,13,2
fold_mpox_antibody11,9.9,Success,-10.77,4,0
fold_mpox_antibody58,9.9,Success,-94.31,10,4
mpox_antibody68,9.9,Success,-30.83,9,0
mpox_antibody92,9.9,Success,-65.91,3,2
mpox_antibody89,9.85,Success,-10.89,3,1
mpox_antibody128,9.85,Success,-142.11,9,3
mpox_antibody133,9.85,Success,-146.27,9,4
fold_mpox_antibody50,9.8,Success,-92.69,9,2
mpox_antibody125,9.75,Success,-57.09,4,0
mpox_antibody134,9.75,Success,-31.28,10,0
fold_mpox_antibody37,9.7,Success,-45.11,5,0
mpox_antibody108,9.7,Success,-53.17,7,0
fold_mpox_antibody41,9.7,Success,-92.98,10,3
fold_mpox_antibody49,9.65,Success,-195.58,9,4
mpox_antibody103,9.65,Success,0.0,0,0
fold_mpox_antibody14,9.65,Success,-17.8,3,0
mpox_antibody140,9.6,Success,-157.73,11,3
mpox_antibody77,9.6,Success,-42.7,7,0
fold_mpox_antibody19,9.6,Success,-175.46,9,4
mpox_antibody116,9.6,Success,-54.8,7,1
fold_mpox_antibody21,9.6,Success,-62.33,5,1
mpox_antibody117,9.55,Success,-61.17,7,1
mpox_antibody145,9.55,Success,-46.15,8,1
mpox_antibody142,9.55,Success,-100.2,6,3
fold_mpox_antibody57,9.55,Success,-61.88,2,1
mpox_antibody76,9.55,Success,-109.61,4,3
mpox_antibody135,9.55,Success,-74.96,12,0
fold_mpox_antibody1,9.5,Success,-37.58,3,0
mpox_antibody112,9.5,Success,-17.16,4,0
fold_mpox_antibody4,9.5,Success,-67.05,4,1
mpox_antibody70,9.5,Success,-52.23,5,1
mpox_antibody73,9.5,Success,-45.47,7,2
fold_mpox_antibody33,9.5,Success,-163.69,9,5
mpox_antibody71,9.5,Success,-183.47,9,3
fold_mpox_antibody26,9.45,Success,-12.78,1,0
fold_mpox_antibody10,9.45,Success,-28.43,8,2
fold_mpox_antibody13,9.45,Success,-123.69,9,2
fold_mpox_antibody56,9.45,Success,-4.47,2,0
fold_mpox_antibody5,9.45,Success,-73.71,9,1
mpox_antibody131,9.4,Success,-23.99,2,2
fold_mpox_antibody34,9.35,Success,-56.83,4,2
mpox_antibody64,9.35,Success,6.76,10,0
fold_mpox_antibody99,9.3,Success,-56.75,6,1
mpox_antibody104,9.3,Success,-81.15,9,1
mpox_antibody124,9.25,Success,-26.31,12,2
fold_mpox_antibody7,9.25,Success,-141.56,8,3
fold_mpox_antibody23,9.25,Success,-34.49,5,1
fold_mpox_antibody22,9.2,Success,-21.57,5,0
mpox_antibody60,9.2,Success,-63.38,9,1
mpox_antibody144,9.2,Success,-100.27,7,3
fold_mpox_antibody27,9.2,Success,-162.63,12,3
fold_mpox_antibody38,9.2,Success,-40.33,2,0
mpox_antibody109,9.15,Success,-6.66,2,0
fold_mpox_antibody18,9.15,Success,-146.42,17,1
mpox_antibody91,9.1,Success,-37.47,8,0
mpox_antibody123,9.1,Success,-126.96,17,0
mpox_antibody65,9.1,Success,0.0,0,0
fold_mpox_antibody42,9.1,Success,-12.23,1,0
fold_mpox_antibody6,9.05,Success,-61.96,8,1
mpox_antibody129,9.05,Success,-103.8,11,2
fold_mpox_antibody45,9.05,Success,-95.05,7,2
fold_mpox_antibody28,8.95,Success,-43.34,3,1
mpox_antibody96,8.95,Success,-53.47,4,1
fold_mpox_antibody51,8.9,Success,-72.11,4,3
fold_mpox_antibody46,8.9,Success,-151.85,13,3
mpox_antibody95,8.85,Success,-71.7,5,2
fold_mpox_antibody107,8.85,Success,-86.47,10,2
mpox_antibody88,8.8,Success,-134.46,9,3
fold_mpox_antibody54,8.8,Success,-49.82,6,2
mpox_antibody113,8.8,Success,-60.31,5,0
mpox_antibody81,8.8,Success,-82.35,3,2
mpox_antibody143,8.8,Success,-82.99,6,2
mpox_antibody74,8.8,Success,0.0,0,0
mpox_antibody111,8.7,Success,0.0,0,0
mpox_antibody78,8.7,Success,-7.72,1,0
fold_mpox_antibody39,8.7,Success,13.76,10,0
fold_mpox_antibody32,8.7,Success,-19.37,6,1
fold_mpox_antibody16,8.7,Success,-4.32,1,2
fold_mpox_antibody15,8.7,Success,-193.78,8,5
fold_mpox_antibody30,8.65,Success,-8.95,9,0
mpox_antibody83,8.65,Success,-170.59,15,1
mpox_antibody148,8.6,Success,-24.27,2,1
fold_mpox_antibody9,8.6,Success,-41.96,5,0
mpox_antibody102,8.55,Success,-153.62,11,3
mpox_antibody141,8.5,Success,-36.81,1,1
mpox_antibody127,8.5,Success,-1.4,0,0
fold_mpox_antibody12,8.45,Success,-90.18,2,3
mpox_antibody84,8.4,Success,-108.12,7,2
mpox_antibody_pipeline_report.csv,-1.0,Failed/Pending,0.0,0,0
